customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost,prev_A,d1_A,1_actual_A,d2_A,prev_actual_A,prev_B,d1_B,1_actual_B,d2_B,prev_actual_B,prev_C,d1_C,1_actual_C,d2_C,prev_actual_C,prev_D,d1_D,1_actual_D,d2_D,prev_actual_D,prev_E,d1_E,1_actual_E,d2_E,prev_actual_E,prev_F,d1_F,1_actual_F,d2_F,prev_actual_F,prev_G,d1_G,1_actual_G,d2_G,prev_actual_G,prev_C_previous,d1_C_previous,1_actual_C_previous,d2_C_previous,prev_actual_C_previous,order
10001034,3,0,0,09:05,TN,10164,1,0,12,e,2,75,75,0,2,2,0,1,1,1,1,2,1,615,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10001036,3,0,1,09:50,CT,10929,1,0,16,f,NA,43,43,0,1,1,0,0,1,3,0,2,1,677,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1
10001042,3,0,0,14:04,GA,10935,2,1,1,g,1,64,59,1,3,15,1,0,3,3,1,2,4,601,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,1,1,0,2,0,0,4,0,4,0,0,3,0,3,1
10001046,3,0,1,15:35,OH,10939,1,1,10,g,NA,48,48,0,1,4,1,1,2,3,1,1,3,642,0,0,1,0,1,1,1,0,0,0,0,1,3,0,2,0,0,3,0,3,0,1,0,0,1,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,1
10001047,4,0,2,14:39,NY,10940,1,1,1,f,3,40,40,0,1,0,1,1,2,2,1,0,1,691,0,0,1,0,1,0,0,1,0,1,0,1,3,0,2,0,1,3,0,2,0,0,1,0,1,0,0,0,0,0,0,1,2,0,1,0,0,1,0,1,1
10001052,3,0,1,15:10,OK,10943,1,0,10,f,NA,62,62,0,2,15,1,1,2,2,0,2,2,645,0,0,1,0,1,0,0,1,0,1,0,1,1,0,2,0,1,1,0,2,0,1,1,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10001055,2,0,1,13:12,NY,10945,1,1,3,f,1,47,43,1,1,7,1,1,3,3,1,0,2,680,0,0,1,0,1,1,1,0,0,0,0,0,3,0,3,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10001056,5,0,0,14:47,NY,10206,1,0,9,e,3,23,23,0,3,7,1,0,2,3,0,0,2,659,0,0,1,0,1,0,0,0,0,0,1,1,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001058,4,0,3,14:28,NY,10947,1,0,8,e,4,25,25,0,4,8,1,1,2,3,0,0,2,675,0,0,1,0,1,0,1,0,0,1,0,1,4,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10001060,3,0,1,14:52,NY,10948,2,1,1,e,NA,50,19,0,4,15,1,0,4,3,0,0,2,692,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10001062,5,0,1,12:49,CO,10950,1,1,10,g,NA,27,27,1,1,1,1,1,1,3,1,2,3,668,0,0,1,0,1,1,1,0,0,0,1,1,3,0,3,0,0,3,0,3,1,1,0,0,0,0,0,2,0,2,0,1,2,0,3,0,0,1,0,1,1
10001065,2,0,0,18:00,ME,10953,1,0,24,d,NA,47,47,0,2,2,0,0,2,2,0,0,1,575,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,1
10001066,6,0,3,14:46,UT,10954,2,1,12,g,1,75,75,1,3,6,0,0,3,3,0,0,2,622,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,3,0,3,1
10001069,4,0,1,11:43,PA,10957,2,1,5,d,4,30,28,1,1,2,2,0,1,3,1,1,1,678,1,0,2,0,1,0,0,0,0,0,0,1,3,0,1,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,1,3,0,1,0,0,1,0,1,1
10001075,4,0,3,09:20,OH,10963,1,1,13,e,3,73,73,0,3,6,0,1,3,3,0,2,3,568,0,1,1,0,0,0,1,0,0,1,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,0,2,0,2,0,1,2,0,3,0,0,3,0,3,1
10001080,3,0,1,15:49,WI,10967,2,1,2,f,4,70,70,1,4,3,2,0,4,3,0,2,3,596,0,0,2,0,2,0,0,0,0,0,0,1,3,0,4,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,1,1,0,3,0,0,4,0,4,1
10001082,4,0,2,14:37,UT,10969,2,1,4,f,4,30,30,1,4,3,1,0,4,3,0,2,1,564,0,0,1,0,1,0,0,0,0,0,0,1,1,0,4,0,1,1,0,3,0,0,0,0,0,0,0,2,0,2,0,1,2,0,1,0,0,4,0,4,1
10001085,2,0,2,14:34,OH,10972,2,1,1,f,NA,67,66,1,2,6,1,0,3,3,0,2,2,621,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10001088,5,0,1,10:22,CT,10975,1,0,11,e,NA,36,36,0,4,8,1,0,1,3,1,0,1,631,1,0,1,0,0,0,1,1,0,0,0,1,3,0,1,0,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,4,0,4,1
10001093,4,0,1,12:17,TN,10620,1,1,7,d,NA,61,61,0,1,7,2,1,1,2,0,3,1,671,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,3,0,3,1,1,2,0,2,0,0,1,0,1,1
10001095,2,0,1,15:55,IN,10324,2,0,15,c,4,47,44,1,1,3,0,0,1,2,0,0,1,611,1,1,1,0,1,1,1,1,0,1,1,1,2,0,2,0,0,2,0,2,1,1,1,0,1,1,1,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10001096,7,0,0,10:41,PA,10979,1,0,5,d,4,25,25,0,3,10,1,0,1,1,0,2,2,606,0,0,1,0,1,0,0,0,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,2,0,1,4,0,2,0,0,3,0,3,1
10001097,2,0,1,09:33,MD,10980,1,0,11,f,3,31,31,0,1,1,0,0,1,1,0,0,1,675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,1,1,NA,0,NA,1
10001101,5,0,0,10:34,WV,10984,1,1,4,d,NA,45,45,0,3,15,1,1,1,1,0,2,2,651,0,0,1,0,1,0,1,0,0,1,0,1,3,0,1,0,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,2,0,0,3,0,3,1
10001102,2,0,2,10:37,NY,10985,1,1,11,e,1,59,55,1,3,11,1,1,3,3,1,0,2,669,0,0,1,0,1,0,0,1,0,1,1,1,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001105,6,0,3,10:32,PA,10988,1,0,10,g,NA,35,35,0,3,3,1,1,1,1,1,2,2,710,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,1,3,0,2,0,0,3,0,3,1
10001108,3,0,1,14:01,OH,10991,1,1,2,f,3,43,43,0,3,15,1,0,3,3,0,1,3,589,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10001109,3,0,1,13:46,CT,10992,1,1,6,f,2,54,21,0,3,15,1,0,3,3,1,0,1,604,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10001111,2,0,3,14:19,OH,10994,1,0,3,f,NA,25,25,0,4,5,1,1,1,3,1,1,2,613,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,3,0,3,1,1,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10001115,7,0,2,15:00,AL,10315,2,1,6,d,4,45,29,1,3,12,2,1,3,2,1,3,2,577,0,1,1,0,2,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,0,0,1,0,1,0,1,1,0,3,0,0,2,0,2,0,0,3,0,3,1
10001118,2,0,0,15:31,SD,10998,1,1,6,f,1,50,50,0,3,15,1,1,3,3,0,2,2,591,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10001119,2,0,3,10:36,KY,10999,2,1,2,g,4,71,66,1,3,6,2,1,3,3,1,2,2,656,1,1,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10001120,2,0,0,14:40,NY,11000,1,0,1,g,2,48,48,0,3,10,1,1,3,3,1,0,2,704,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001125,3,0,3,13:03,PA,10557,1,0,12,e,NA,20,20,0,3,4,0,1,3,3,1,1,2,662,0,0,0,0,0,0,1,0,0,1,0,0,3,0,3,0,1,2,0,3,0,0,1,0,1,0,0,1,0,1,0,1,4,0,2,0,0,3,0,3,1
10001132,2,0,0,13:00,MO,11009,1,0,8,e,3,26,26,0,3,2,1,0,3,3,0,2,2,596,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10001138,2,0,4,10:51,MS,NA,1,1,7,e,3,57,57,0,1,15,1,0,1,3,0,1,2,629,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,1
10001142,3,0,1,15:29,AR,10475,1,1,33,g,3,59,59,0,4,10,0,0,1,1,0,3,2,535,1,1,2,0,2,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,2,0,2,1,1,1,0,1,0,0,4,0,4,1
10001144,2,0,1,12:02,NH,10220,2,1,9,f,NA,57,56,1,3,15,1,0,3,3,0,1,4,567,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,1
10001148,2,0,2,15:59,FL,10285,1,1,0,h,3,75,75,0,4,11,1,0,3,3,0,2,3,643,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10001149,5,0,2,12:36,RI,10725,2,0,8,e,3,72,70,1,3,15,2,1,3,3,1,3,4,615,0,1,1,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,1,1,0,3,0,1,1,0,4,0,0,3,0,3,1
10001150,2,0,2,14:18,CO,11019,1,0,10,e,NA,36,36,0,1,2,1,0,1,1,0,2,1,623,0,0,1,0,1,0,0,0,0,0,1,1,3,0,3,1,1,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10001151,5,0,3,09:52,DE,10694,2,1,13,d,4,49,38,1,3,4,1,1,3,3,1,1,2,656,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,1,2,0,3,0,0,1,0,1,0,0,1,0,1,0,1,4,0,2,0,0,3,0,3,1
10001158,3,0,2,11:42,NM,11023,1,0,10,f,NA,53,53,0,1,1,0,0,1,1,0,0,2,599,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,0,2,0,0,1,0,1,1
10001164,5,0,1,15:48,AL,11028,1,1,16,e,4,70,70,0,2,9,0,0,2,3,0,0,2,534,0,1,1,0,0,0,1,1,0,0,0,0,2,0,2,0,1,2,0,3,0,1,1,0,0,0,1,1,0,0,1,1,4,0,4,0,0,2,0,2,1
10001165,8,0,1,15:56,AR,11029,1,0,12,f,NA,25,25,0,1,9,1,0,1,1,0,2,4,648,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,4,0,4,0,0,1,0,1,1
10001166,3,0,2,18:02,CO,10528,1,1,4,d,NA,46,46,0,1,4,1,0,1,2,1,2,2,632,0,0,1,0,1,0,0,0,0,0,0,1,3,0,1,0,1,3,0,2,0,1,0,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10001167,6,0,0,16:13,IN,11030,2,0,7,d,4,62,23,0,NA,NA,1,1,1,2,1,2,1,667,0,1,2,0,1,0,1,0,0,1,0,1,2,0,1,0,0,2,0,2,0,1,0,0,1,0,1,3,0,2,0,0,1,0,1,0,0,NA,0,NA,1
10001169,6,0,0,10:50,NY,10702,2,0,10,e,2,31,28,1,3,13,1,1,3,3,1,0,2,634,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001172,2,0,2,14:10,FL,11031,1,1,7,g,2,29,29,0,1,6,2,1,1,2,1,2,3,661,1,1,1,0,1,0,0,1,0,1,1,1,3,0,3,1,1,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10001175,2,0,1,13:51,MO,10143,1,1,5,d,NA,26,26,0,3,9,1,1,2,3,0,2,2,604,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,1,1,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10001179,5,0,2,12:25,IN,11037,1,0,13,e,3,52,52,0,NA,NA,0,1,3,3,0,0,2,633,0,1,1,0,0,0,0,1,0,1,0,1,2,0,3,0,1,2,0,3,0,1,1,0,0,0,1,2,0,0,0,0,2,0,2,0,0,NA,0,NA,1
10001182,2,0,4,16:07,CO,11039,1,0,13,g,NA,44,44,0,NA,NA,1,0,1,2,0,2,1,639,0,0,1,0,1,0,0,0,0,0,1,1,3,0,3,1,1,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,NA,0,NA,1
10001185,3,0,2,15:23,OH,11041,1,1,2,f,NA,75,75,0,1,4,2,1,3,3,1,1,3,613,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,1
10001187,2,0,0,16:11,FL,11042,2,1,7,c,3,31,29,1,1,4,1,1,1,1,1,2,3,637,0,0,1,0,1,0,0,1,0,1,1,1,3,0,3,1,1,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10001188,2,0,4,12:36,PA,11043,1,0,9,e,4,30,30,0,2,13,1,0,3,3,0,2,1,670,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10001189,2,0,4,12:39,DE,10507,1,0,20,d,2,53,53,0,2,12,0,0,2,2,0,0,4,603,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,1
10001194,3,0,3,15:47,WA,11046,2,0,15,e,NA,44,18,0,3,15,0,1,3,3,0,0,3,645,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,1
10001196,2,0,2,10:10,MD,11048,1,0,6,f,4,48,48,0,1,6,1,1,1,1,1,2,2,664,0,0,1,0,1,0,0,1,0,1,1,1,3,0,3,1,1,3,0,3,0,0,1,0,1,1,1,1,0,1,0,0,2,0,2,0,0,1,0,1,1
10001210,5,0,1,11:43,WI,10580,1,0,10,g,2,42,42,0,3,1,1,0,2,3,0,2,2,601,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,1,0,0,2,1,0,2,0,1,0,1,NA,0,3,1
10001211,3,0,1,15:25,FL,11058,1,0,10,f,4,48,48,0,3,8,0,0,3,3,0,0,3,602,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,1,NA,0,3,1
10001212,6,0,3,10:52,OH,11059,2,1,8,h,3,41,41,1,4,15,2,0,4,3,0,2,2,589,0,0,2,0,2,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,1
10001214,3,0,4,16:45,MT,11060,1,0,10,g,4,24,24,0,NA,NA,1,1,4,3,0,2,3,631,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,3,0,0,0,0,0,0,0,2,0,2,1,1,2,0,1,0,0,NA,0,NA,1
10001216,6,0,4,12:28,WV,11062,1,0,13,e,NA,24,24,0,3,5,1,1,1,2,1,1,2,673,0,0,1,0,1,0,0,1,0,1,0,1,3,0,1,0,0,2,0,2,0,0,1,0,1,0,1,2,0,1,0,1,3,0,2,0,0,3,0,3,1
10001217,2,0,2,10:12,NY,11063,1,1,16,e,4,38,38,0,3,11,0,0,3,2,0,0,2,655,1,1,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,2,0,2,1,1,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001218,2,0,4,11:50,PA,11064,2,1,7,f,4,36,33,1,3,2,1,1,3,3,1,2,1,596,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,1
10001220,4,0,3,10:22,OH,11066,1,1,8,h,4,69,69,0,3,14,1,0,3,3,0,2,3,635,0,1,2,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10001223,3,0,1,16:23,CT,11069,1,1,10,f,3,61,61,0,1,2,1,0,1,1,0,0,3,635,0,0,1,0,1,0,1,1,0,0,0,1,3,0,1,0,1,3,0,1,0,1,1,0,0,0,0,0,0,0,1,1,2,0,2,0,0,1,0,1,1
10001224,3,0,3,17:07,NY,10508,1,0,1,g,2,33,33,0,3,2,1,0,3,3,0,0,2,707,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001227,5,0,3,15:28,KY,11072,1,1,3,g,2,64,64,0,3,15,1,0,3,3,0,1,3,628,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,2,0,1,0,1,2,0,3,0,0,3,0,3,1
10001230,6,0,0,12:30,TN,11074,1,1,5,g,4,71,71,0,1,9,1,1,1,1,1,2,2,597,0,0,1,0,1,0,0,1,0,1,0,1,2,0,1,0,1,2,0,1,0,0,1,0,1,0,1,1,0,2,1,0,2,0,1,0,1,NA,0,1,1
10001231,4,0,1,13:59,PA,11075,1,1,17,f,NA,54,54,0,3,6,0,0,3,2,0,0,1,588,0,1,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,3,0,3,1
10001234,4,0,1,12:48,MD,10464,1,0,4,e,3,24,24,0,3,2,1,0,2,2,1,1,2,632,0,0,1,0,1,1,1,1,0,1,0,1,3,0,2,0,1,3,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10001238,2,0,2,11:01,GA,11078,1,0,14,d,NA,31,31,0,NA,NA,0,1,1,1,0,1,2,677,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,NA,0,NA,1
10001240,3,0,2,13:32,AL,11080,1,0,4,e,NA,56,56,0,3,0,1,1,3,3,1,2,2,650,1,1,0,0,0,1,1,0,0,0,0,0,3,0,3,0,0,3,0,3,1,1,0,0,0,1,1,0,0,0,0,1,4,0,2,0,0,3,0,3,1
10001245,3,0,3,15:58,PA,11084,1,0,10,e,NA,62,62,0,3,1,1,0,3,3,0,2,1,661,0,0,1,0,1,0,0,0,0,0,0,1,1,0,3,0,1,2,0,3,0,1,1,0,0,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,1
10001262,5,0,2,11:49,TN,10916,1,0,8,f,NA,29,29,0,1,2,2,1,1,2,1,2,1,693,0,1,1,0,2,0,0,1,0,1,0,0,1,0,1,0,1,1,0,2,0,1,0,0,1,0,1,1,0,2,0,0,1,0,1,0,0,1,0,1,1
10001267,3,0,1,11:13,PA,11102,2,0,1,e,NA,19,19,1,3,3,1,0,3,3,0,1,3,709,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,1,1,4,0,4,0,0,3,0,3,1
10001269,6,0,3,14:13,CT,11104,2,1,3,e,4,69,42,0,3,4,1,0,3,3,1,0,1,652,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,1,4,0,1,0,0,3,0,3,1
10001274,4,0,1,08:15,PA,11109,1,1,9,f,3,45,45,0,3,6,0,0,1,2,0,0,3,541,1,1,1,0,1,0,0,0,0,0,0,1,3,0,1,0,1,3,0,2,1,0,0,0,1,1,1,2,0,2,0,1,2,0,3,0,0,3,0,3,1
10001278,2,0,0,10:10,MD,11111,2,1,13,i,2,65,64,1,4,9,2,1,4,3,1,2,3,690,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,4,0,4,0,0,4,0,4,1
10001282,2,0,3,09:05,GA,11114,1,0,13,g,NA,65,65,0,3,15,0,0,3,3,0,0,2,618,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,3,0,3,1
10001283,2,0,2,10:47,WY,11115,1,0,5,f,NA,24,24,0,1,4,1,1,1,3,0,2,2,676,0,0,1,0,1,0,0,1,0,1,1,1,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10001289,3,0,1,08:55,IN,11121,1,1,12,h,1,43,43,0,1,7,2,1,4,3,0,3,2,582,0,0,2,0,2,0,1,0,0,1,0,1,2,0,4,0,1,2,0,3,0,0,0,0,0,0,0,3,0,3,1,1,1,0,1,0,0,1,0,1,1
10001292,2,0,3,11:42,FL,11124,1,0,1,d,2,20,20,0,2,4,2,0,1,3,0,3,3,663,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,2,0,2,0,0,0,0,0,1,1,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10001294,6,0,0,15:31,NY,11126,1,1,3,g,1,56,56,0,3,12,1,1,3,3,1,0,3,666,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,1,0,3,0,2,0,0,3,0,3,1
10001295,4,0,2,16:14,WA,11127,1,0,7,e,NA,41,41,0,1,1,2,0,1,1,0,1,1,705,0,1,1,0,2,0,0,0,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,0,0,0,0,1,0,1,1,1,3,0,3,0,0,1,0,1,1
10001298,7,0,0,15:43,KY,11128,1,0,10,g,NA,36,36,0,1,3,1,1,1,2,0,2,1,668,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,1,1,0,0,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10001299,4,0,3,14:24,FL,11129,1,1,10,g,NA,59,59,0,1,15,1,0,2,2,0,1,4,622,0,0,1,0,1,0,0,0,0,0,0,1,3,0,2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,1,3,0,4,0,0,1,0,1,1
10001300,2,0,4,16:34,NV,11130,1,1,9,d,NA,25,25,0,1,9,1,1,1,2,1,1,2,676,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1,1,4,0,4,0,0,1,0,1,1
10001305,4,0,3,14:38,FL,10634,2,1,6,g,1,59,59,1,4,3,1,1,3,3,1,2,3,576,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,1,2,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10001306,3,0,4,11:45,MD,11132,1,0,15,c,NA,52,52,0,NA,NA,0,0,2,2,0,0,1,550,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,NA,0,NA,1
10001307,2,0,3,14:09,FL,11133,1,1,6,f,1,70,70,0,3,15,1,1,3,3,1,2,3,597,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10001309,4,0,4,13:15,NY,11135,1,1,16,g,3,66,66,0,4,2,0,1,3,3,0,0,2,591,0,1,1,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10001311,4,0,1,10:27,IN,11136,1,0,14,d,4,38,38,0,NA,NA,0,1,2,2,0,0,2,621,0,1,1,0,0,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,1,1,0,0,0,1,2,0,0,0,0,2,0,2,0,0,NA,0,NA,1
10001312,4,0,4,18:19,OR,10033,1,1,16,g,NA,36,36,0,1,1,0,1,1,2,0,0,1,613,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,2,0,2,1,1,NA,0,NA,1
10001315,2,0,4,13:31,FL,10255,1,1,6,i,2,74,74,0,4,1,1,1,1,2,1,2,3,653,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10001316,2,0,1,10:47,FL,11138,1,0,11,d,1,40,37,0,4,15,1,0,4,3,0,1,3,586,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,0,0,0,1,1,0,0,0,1,1,4,0,4,0,0,4,0,4,1
10001326,7,0,0,12:36,MO,11145,2,0,11,e,NA,25,25,1,1,2,2,0,1,2,0,2,2,635,0,0,2,0,2,0,0,0,0,0,0,1,2,0,1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
